date,amount,mcc
2017-05-20,103.00,3504
2017-05-20,36.34,5812
2017-05-20,9.06,5812
2017-05-21,37.80,5814
2017-05-22,36.78,5812
2017-05-22,146.69,3504
2017-05-22,-103.00,3504
2017-05-22,142.20,3390
2017-05-22,-429.00,3390
2017-05-23,1.33,5499
2017-05-23,34.52,5812
2017-05-24,108.87,4899
2017-05-24,76.00,7538
2017-05-24,41.13,7538
2017-05-24,35.62,5814
2017-05-25,37.00,5814
2017-05-26,103.93,4899
2017-05-26,-53.00,5541
2017-05-26,53.00,5541
2017-05-26,25.84,5541
2017-05-26,98.11,7922
2017-05-26,28.58,5812
2017-05-27,74.27,5311
2017-05-28,26.36,7230
2017-05-28,23.79,7832
2017-05-28,42.18,5814
2017-05-29,42.67,5300
2017-05-29,33.20,5812
2017-05-29,41.55,5814
2017-05-30,138.89,8043
2017-05-30,117.96,7922
2017-05-30,34.60,5812
2017-05-31,266.11,7996
2017-05-31,-70.00,5499
2017-05-31,70.00,5499
2017-05-31,36.29,5499
2017-05-31,69.48,7538
2017-05-31,38.64,5812
2017-05-31,38.09,5812
2017-06-01,37.77,5812
2017-06-01,40.86,5812
2017-06-02,25.26,5812
2017-06-02,74.93,5651
2017-06-03,135.59,5311
2017-06-03,34.26,5814
2017-06-04,23.69,5300
2017-06-04,100.00,4829
2017-06-04,54.85,6300
2017-06-04,25.58,7832
2017-06-04,14.99,5815
2017-06-04,33.50,5814
2017-06-05,36.84,5812
2017-06-06,60.00,4829
2017-06-06,160.00,4829
2017-06-06,31.15,5812
2017-06-07,39.21,5812
2017-06-07,29.86,5812
2017-06-08,72.95,7538
2017-06-08,29.93,5814
2017-06-09,77.00,5541
2017-06-09,-77.00,5541
2017-06-09,35.42,5541
2017-06-09,21.41,5814
2017-06-10,20.20,5815
2017-06-10,29.85,5814
2017-06-11,71.34,7538
2017-06-11,27.12,5814
2017-06-12,-75.00,5541
2017-06-12,23.66,5541
2017-06-12,75.00,5541
2017-06-12,58.94,6300
2017-06-12,87.11,5311
2017-06-12,37.37,5812
2017-06-13,30.27,5499
2017-06-13,-56.00,5499
2017-06-13,56.00,5499
2017-06-13,35.05,5812
2017-06-15,90.53,4900
2017-06-15,58.37,7538
2017-06-15,31.56,5812
2017-06-16,36.06,5814
2017-06-17,34.92,5311
2017-06-17,36.53,7349
2017-06-17,51.67,7538
2017-06-17,36.76,5812
2017-06-18,27.92,7832
2017-06-20,66.97,7538
2017-06-21,33.81,5812
2017-06-22,14.65,5300
2017-06-22,29.60,7230
2017-06-22,57.07,7538
2017-06-23,258.13,4814
2017-06-24,18.35,7230
2017-06-24,32.92,5814
2017-06-25,70.67,7922
2017-06-25,58.93,5311
2017-06-26,24.60,5812
2017-06-26,29.44,7393
2017-06-27,31.75,5814
2017-06-28,34.68,5812
2017-06-29,192.61,8043
2017-06-29,32.78,7349
2017-06-30,2.09,5651
2017-06-30,38.40,5812
2017-07-01,65.58,7538
2017-07-01,36.57,5814
2017-07-02,23.14,5814
2017-07-03,5.80,7542
2017-07-04,1.85,5499
2017-07-04,42.75,5814
2017-07-05,0.77,5499
2017-07-05,37.07,5812
2017-07-06,33.33,5812
2017-07-07,945.54,7538
2017-07-08,69.47,4900
2017-07-08,11.10,5912
2017-07-08,33.71,5812
2017-07-09,32.81,5541
2017-07-09,-64.00,5541
2017-07-09,64.00,5541
2017-07-09,1.90,5499
2017-07-09,27.58,5812
2017-07-10,37.53,5812
2017-07-11,10.99,5411
2017-07-11,105.04,8041
2017-07-11,52.97,7538
2017-07-11,12.55,5311
2017-07-11,1.79,5499
2017-07-11,27.62,5814
2017-07-12,43.10,5812
2017-07-12,31.55,5812
2017-07-13,44.93,5970
2017-07-13,32.04,7393
2017-07-14,53.59,5300
2017-07-14,35.54,5812
2017-07-15,288.00,3393
2017-07-15,193.00,3771
2017-07-15,26.53,7832
2017-07-15,32.75,5812
2017-07-16,81.00,5499
2017-07-16,-81.00,5499
2017-07-16,31.51,5499
2017-07-16,25.58,5411
2017-07-16,34.37,5812
2017-07-16,27.51,5814
2017-07-16,46.57,5812
2017-07-17,32.80,5499
2017-07-17,64.00,5499
2017-07-17,-64.00,5499
2017-07-17,35.64,5812
2017-07-17,59.99,3771
2017-07-17,-193.00,3771
2017-07-17,-288.00,3393
2017-07-17,89.89,3393
2017-07-18,74.43,7802
2017-07-19,83.66,5311
2017-07-19,149.25,5300
2017-07-19,37.12,5812
2017-07-20,83.00,5541
2017-07-20,28.87,5541
2017-07-20,-83.00,5541
2017-07-20,1.62,5499
2017-07-20,80.77,5300
2017-07-20,35.35,5814
2017-07-21,55.07,4900
2017-07-21,32.81,5812
2017-07-22,100.00,4829
2017-07-22,30.12,7393
2017-07-23,-52.00,5499
2017-07-23,25.00,5499
2017-07-23,52.00,5499
2017-07-24,1.65,5499
2017-07-24,23.97,7832
2017-07-25,89.00,5499
2017-07-25,-89.00,5499
2017-07-25,41.19,5499
2017-07-25,39.17,5812
2017-07-28,1.17,5499
2017-07-28,18.23,5815
2017-07-28,34.80,5812
2017-07-29,211.64,4814
2017-07-29,176.63,7996
2017-07-29,82.71,7995
2017-07-29,24.18,5814
2017-07-30,49.70,5812
2017-07-31,8.22,5300
2017-08-01,29.79,4900
2017-08-02,187.37,5541
2017-08-03,173.30,8011
2017-08-04,-53.00,5541
2017-08-04,32.87,5541
2017-08-04,53.00,5541
2017-08-04,1.19,5499
2017-08-05,59.65,7922
2017-08-05,34.33,5812
2017-08-05,39.28,5812
2017-08-07,59.97,7538
2017-08-07,44.79,5814
2017-08-08,14.69,5812
2017-08-08,34.99,5812
2017-08-08,28.61,7393
2017-08-09,39.09,5499
2017-08-09,-62.00,5499
2017-08-09,62.00,5499
2017-08-09,25.35,5815
2017-08-10,45.62,5499
2017-08-10,99.00,5499
2017-08-10,-99.00,5499
2017-08-10,43.59,5814
2017-08-11,34.37,5812
2017-08-12,31.72,5541
2017-08-12,-57.00,5541
2017-08-12,57.00,5541
2017-08-13,20.97,7832
2017-08-13,35.00,5814
2017-08-14,12.43,5912
2017-08-14,28.87,5812
2017-08-15,109.42,7922
2017-08-16,70.72,4900
2017-08-16,33.23,5812
2017-08-17,258.95,4814
2017-08-18,1.65,5499
2017-08-18,30.13,5812
2017-08-20,86.94,4900
2017-08-20,35.41,5499
2017-08-20,-97.00,5499
2017-08-20,97.00,5499
2017-08-20,1.82,5499
2017-08-20,31.91,5814
2017-08-21,37.23,5812
2017-08-23,37.91,5812
2017-08-24,1.62,5499
2017-08-24,29.59,5812
2017-08-25,15.49,5541
2017-08-26,35.05,5300
2017-08-26,-86.00,5499
2017-08-26,24.16,5499
2017-08-26,86.00,5499
2017-08-26,56.63,6300
2017-08-27,103.84,7922
2017-08-27,46.79,5812
2017-08-28,34.20,5812
2017-08-29,0.96,5499
2017-08-29,11.43,5814
2017-08-29,40.20,5814
2017-08-30,239.76,4814
2017-08-30,97.08,7922
2017-08-31,66.73,7538
2017-08-31,1.88,5499
2017-08-31,37.34,5812
2017-09-01,111.59,7922
2017-09-01,41.04,5812
2017-09-02,14.75,7832
2017-09-02,34.40,5814
2017-09-03,18.38,5912
2017-09-03,25.00,5211
2017-09-03,2.04,5499
2017-09-04,70.00,5541
2017-09-04,22.78,5541
2017-09-04,-70.00,5541
2017-09-04,22.22,7832
2017-09-04,25.88,5814
2017-09-05,79.58,7922
2017-09-05,103.17,5655
2017-09-05,33.21,5812
2017-09-06,156.28,5311
2017-09-06,155.36,5912
2017-09-06,35.16,5812
2017-09-06,41.74,5814
2017-09-07,226.68,4814
2017-09-07,57.73,7538
2017-09-07,16.75,5812
2017-09-08,152.49,8099
2017-09-08,112.34,5541
2017-09-08,55.81,6300
2017-09-08,22.37,5814
2017-09-09,34.33,5814
2017-09-10,9.40,5251
2017-09-10,1.54,5499
2017-09-11,17.47,7832
2017-09-12,16.78,5300
2017-09-12,16.99,5211
2017-09-12,35.45,5812
2017-09-13,162.09,5411
2017-09-13,69.21,7922
2017-09-13,28.75,5812
2017-09-14,114.90,4899
2017-09-14,87.05,5311
2017-09-15,60.52,4900
2017-09-15,18.65,7230
2017-09-15,127.38,7922
2017-09-15,1.33,5499
2017-09-15,43.32,5812
2017-09-15,13.90,5812
2017-09-16,84.66,7922
2017-09-16,25.22,5812
2017-09-16,32.99,5812
2017-09-17,120.00,4829
2017-09-17,58.66,7538
2017-09-17,71.59,7922
2017-09-17,33.20,5814
2017-09-18,13.05,5912
2017-09-18,74.19,7538
2017-09-18,43.43,5814
2017-09-19,13.79,7230
2017-09-19,82.33,4899
2017-09-19,42.89,5812
2017-09-22,13.11,5912
2017-09-23,13.93,5411
2017-09-23,902.18,3174
2017-09-23,25.22,5310
2017-09-23,1.54,5499
2017-09-23,39.96,5814
2017-09-24,66.21,7538
2017-09-25,353.34,4814
2017-09-25,81.00,5499
2017-09-25,43.20,5499
2017-09-25,-81.00,5499
2017-09-25,55.49,7922
2017-09-25,35.25,5812
2017-09-25,31.75,5814
2017-09-26,18.03,5300
2017-09-26,593.16,7549
2017-09-26,42.35,5814
2017-09-27,-98.00,5499
2017-09-27,29.29,5499
2017-09-27,98.00,5499
2017-09-27,1.80,5499
2017-09-27,30.42,5812
2017-09-28,70.72,7538
2017-09-29,12.84,5921
2017-09-30,417.00,3387
2017-09-30,450.00,3509
2017-10-01,57.03,5812
2017-10-01,41.54,5814
2017-10-02,69.52,4900
2017-10-02,28.44,7538
2017-10-02,-450.00,3509
2017-10-02,159.77,3509
2017-10-02,24.67,7832
2017-10-02,42.65,5812
2017-10-02,40.91,5812
2017-10-02,-417.00,3387
2017-10-02,106.66,3387
2017-10-03,28.00,6300
2017-10-03,40.88,5814
2017-10-04,79.00,5541
2017-10-04,-79.00,5541
2017-10-04,19.88,5541
2017-10-04,42.68,5812
2017-10-05,8.10,5921
2017-10-06,37.50,5300
2017-10-06,10.86,5912
2017-10-07,126.79,7922
2017-10-07,23.16,5812
2017-10-08,33.14,5814
2017-10-09,23.85,5812
2017-10-09,34.90,5812
2017-10-09,38.56,5814
2017-10-10,39.23,5311
2017-10-11,1.62,5499
2017-10-12,-86.00,5499
2017-10-12,13.65,5499
2017-10-12,86.00,5499
2017-10-12,46.49,5812
2017-10-13,37.27,5211
2017-10-13,35.75,5812
2017-10-13,34.15,5812
2017-10-14,154.44,5311
2017-10-15,37.27,5812
2017-10-16,129.90,8049
2017-10-16,90.18,8011
2017-10-16,35.39,5499
2017-10-16,91.00,5499
2017-10-16,-91.00,5499
2017-10-16,84.30,7922
2017-10-16,22.99,7832
2017-10-16,98.01,5621
2017-10-17,59.58,8021
2017-10-17,51.50,8021
2017-10-17,92.00,5499
2017-10-17,34.11,5499
2017-10-17,-92.00,5499
2017-10-17,40.91,5812
2017-10-17,35.51,5812
2017-10-18,40.11,5814
2017-10-18,28.93,5812
2017-10-19,1.98,5499
2017-10-20,21.02,5815
2017-10-20,38.36,5812
2017-10-20,42.73,5812
2017-10-21,1.78,5499
2017-10-22,94.00,5541
2017-10-22,-94.00,5541
2017-10-22,33.18,5541
2017-10-22,30.55,5814
2017-10-23,55.00,5719
2017-10-23,84.83,8099
2017-10-23,15.36,5251
2017-10-23,30.90,5300
2017-10-23,33.00,5812
2017-10-25,37.16,5311
2017-10-25,38.63,5814
2017-10-27,59.03,4900
2017-10-27,13.49,5541
2017-10-27,106.70,8043
2017-10-27,36.35,5814
2017-10-28,103.30,5912
2017-10-28,36.04,5812
2017-10-29,147.04,5411
2017-10-29,24.26,7832
2017-10-29,34.57,5814
2017-10-29,42.49,5814
2017-10-30,40.82,5812
2017-10-31,65.00,5499
2017-10-31,37.03,5499
2017-10-31,-65.00,5499
2017-10-31,1.03,5499
2017-10-31,38.30,5814
2017-11-01,57.45,4900
2017-11-01,36.63,7349
2017-11-02,73.24,7538
2017-11-03,267.94,4814
2017-11-03,42.51,5812
2017-11-03,39.18,5814
2017-11-04,55.93,4900
2017-11-04,26.69,7230
2017-11-05,120.00,4829
2017-11-05,28.93,5912
2017-11-05,0.75,5499
2017-11-05,42.83,5814
2017-11-05,22.44,5812
2017-11-05,87.77,5651
2017-11-06,28.73,7832
2017-11-06,39.25,5812
2017-11-07,36.07,5814
2017-11-08,23.81,5815
2017-11-08,17.88,5814
2017-11-09,67.00,5541
2017-11-09,-67.00,5541
2017-11-09,36.36,5541
2017-11-09,9.50,8099
2017-11-09,29.35,5812
2017-11-10,54.59,6300
2017-11-11,35.29,5812
2017-11-12,5.06,5411
2017-11-13,46.40,5814
2017-11-13,36.29,5814
2017-11-15,40.38,5411
2017-11-15,81.00,5499
2017-11-15,26.61,5499
2017-11-15,-81.00,5499
2017-11-16,44.55,5411
2017-11-16,40.21,5411
2017-11-16,38.17,5812
2017-11-17,35.38,5812
2017-11-18,92.00,5499
2017-11-18,-92.00,5499
2017-11-18,17.38,5499
2017-11-18,45.74,7349
2017-11-18,42.99,5812
2017-11-20,12.61,5912
2017-11-20,59.91,4899
2017-11-20,1.56,5499
2017-11-20,32.52,5812
2017-11-21,12.23,5411
2017-11-21,38.00,5812
2017-11-22,34.14,5812
2017-11-22,78.79,5719
2017-11-23,48.84,5812
2017-11-24,107.94,5541
2017-11-24,30.48,5812
2017-11-24,29.58,7393
2017-11-25,23.47,5411
2017-11-25,29.07,5812
2017-11-25,175.00,3730
2017-11-26,18.17,5541
2017-11-26,38.21,5812
2017-11-27,43.98,5541
2017-11-27,-60.00,5541
2017-11-27,60.00,5541
2017-11-27,-175.00,3730
2017-11-27,171.56,3730
2017-11-27,21.98,5812
2017-11-27,45.20,5812
2017-11-27,26.06,7393
2017-11-28,230.46,4814
2017-11-29,1.38,5499
2017-11-29,41.23,5814
2017-11-30,28.66,5411
2017-11-30,34.18,7349
2017-11-30,1.27,5499
2017-11-30,44.10,5814
2017-12-01,16.16,5411
2017-12-01,156.47,5300
2017-12-01,30.98,5814
2017-12-02,64.08,8021
2017-12-02,31.86,5812
2017-12-03,7.70,7210
2017-12-03,23.78,7832
2017-12-04,13.60,5411
2017-12-04,32.85,5812
2017-12-06,25.22,5812
2017-12-07,164.74,8011
2017-12-07,81.62,7922
2017-12-08,10.76,5300
2017-12-09,57.25,4900
2017-12-09,1.82,5499
2017-12-09,37.66,5814
2017-12-09,27.26,5812
2017-12-10,41.39,5812
2017-12-10,48.01,5812
2017-12-11,33.34,5499
2017-12-11,51.00,5499
2017-12-11,-51.00,5499
2017-12-12,39.89,5812
2017-12-12,13.91,7393
2017-12-13,40.35,5814
2017-12-14,28.74,5812
2017-12-14,39.62,5812
2017-12-16,1.59,5499
2017-12-18,2.08,5499
2017-12-19,39.65,7538
2017-12-19,40.73,5814
2017-12-20,84.14,4900
2017-12-21,35.21,7538
2017-12-21,10.68,8099
2017-12-21,1.61,5499
2017-12-22,68.73,7538
2017-12-25,1.72,5499
2017-12-25,14.79,5815
2017-12-25,33.06,5812
2017-12-25,26.52,5812
2017-12-26,70.97,4900
2017-12-26,27.41,4814
2017-12-26,-91.00,5541
2017-12-26,43.60,5541
2017-12-26,91.00,5541
2017-12-26,37.43,5814
2017-12-27,34.30,5814
2017-12-28,-58.00,5499
2017-12-28,28.78,5499
2017-12-28,58.00,5499
2017-12-29,39.27,5812
2017-12-30,107.67,8041
2017-12-31,21.16,7832
2018-01-02,35.80,5311
2018-01-02,86.81,7922
2018-01-02,43.70,5814
2018-01-03,34.10,5812
2018-01-05,63.28,4900
2018-01-05,25.46,5211
2018-01-05,133.75,4814
2018-01-05,31.40,5814
2018-01-06,75.39,4900
2018-01-06,9.81,8099
2018-01-07,34.29,5814
2018-01-08,228.78,5311
2018-01-08,34.35,5814
2018-01-09,160.82,8011
2018-01-09,48.58,5812
2018-01-11,36.06,4900
2018-01-11,38.09,5814
2018-01-12,84.57,4900
2018-01-12,16.30,5211
2018-01-12,68.00,5541
2018-01-12,36.68,5541
2018-01-12,-68.00,5541
2018-01-12,1.13,5499
2018-01-12,47.60,5812
2018-01-13,45.26,5812
2018-01-13,39.48,5814
2018-01-14,224.72,4814
2018-01-14,148.63,5541
2018-01-14,33.42,5812
2018-01-15,38.17,4900
2018-01-15,26.57,7832
2018-01-15,33.34,5812
2018-01-16,11.10,5912
2018-01-16,37.10,5812
2018-01-17,1.13,5499
2018-01-17,35.77,5812
2018-01-17,38.12,5812
2018-01-18,35.40,5499
2018-01-18,-50.00,5499
2018-01-18,50.00,5499
2018-01-18,67.03,7922
2018-01-18,40.57,5812
2018-01-18,17.13,5812
2018-01-18,48.03,5812
2018-01-19,140.00,4829
2018-01-19,49.62,5311
2018-01-19,37.22,5812
2018-01-20,9.12,7210
2018-01-20,30.34,5814
2018-01-21,41.15,5812
2018-01-22,1.90,5499
2018-01-22,40.79,5812
2018-01-23,18.69,7230
2018-01-24,43.38,5812
2018-01-24,35.99,5814
2018-01-25,66.74,4900
2018-01-25,88.64,8049
2018-01-25,1.54,5499
2018-01-25,36.96,5814
2018-01-26,24.42,7230
2018-01-26,135.56,5411
2018-01-26,24.67,5814
2018-01-27,174.62,4814
2018-01-27,1.46,5499
2018-01-27,33.11,5812
2018-01-27,37.06,5812
2018-01-28,18.53,5300
2018-01-28,46.60,7538
2018-01-28,41.14,5812
2018-01-29,6.41,5912
2018-01-29,25.07,7832
2018-01-29,34.89,5812
2018-01-29,50.56,5812
2018-01-30,236.67,4814
2018-01-30,-67.00,5541
2018-01-30,43.60,5541
2018-01-30,67.00,5541
2018-01-30,7.65,5912
2018-01-30,42.25,5812
2018-01-31,11.79,5211
2018-01-31,111.57,7922
2018-01-31,39.98,5814
2018-02-01,21.65,5814
2018-02-02,1.86,5499
2018-02-02,17.97,7832
2018-02-02,36.09,5812
2018-02-03,12.60,5311
2018-02-03,29.41,5814
2018-02-04,33.52,5812
2018-02-06,204.55,4814
2018-02-06,97.70,4814
2018-02-06,93.87,7922
2018-02-06,29.41,5812
2018-02-07,67.44,6300
2018-02-08,28.35,5812
2018-02-09,120.00,4829
2018-02-10,45.30,4900
2018-02-10,95.82,7538
2018-02-10,84.83,7922
2018-02-10,35.93,5812
2018-02-11,14.11,5912
2018-02-11,291.75,5712
2018-02-12,14.49,7230
2018-02-12,34.63,5814
2018-02-13,35.76,5812
2018-02-13,40.43,5812
2018-02-14,119.91,7922
2018-02-14,39.30,5814
2018-02-15,16.38,5300
2018-02-15,8.84,7210
2018-02-15,67.95,7538
2018-02-15,27.20,5815
2018-02-15,32.38,5812
2018-02-16,19.86,5815
2018-02-16,44.53,5814
2018-02-17,35.72,4900
2018-02-17,81.41,7922
2018-02-17,35.78,5812
2018-02-18,101.65,7922
2018-02-18,43.34,5812
2018-02-19,220.25,4814
2018-02-19,36.63,5814
2018-02-20,49.74,5812
2018-02-21,115.38,4899
2018-02-21,41.07,5812
2018-02-21,4.22,5814
2018-02-22,28.84,7832
2018-02-22,50.44,5812
2018-02-23,43.68,4900
2018-02-23,43.10,5499
2018-02-23,-78.00,5499
2018-02-23,78.00,5499
2018-02-23,24.81,5814
2018-02-23,30.35,7393
2018-02-24,102.04,8043
2018-02-24,20.06,7393
2018-02-25,33.19,5812
2018-02-26,121.42,8041
2018-02-26,-51.00,5499
2018-02-26,39.19,5499
2018-02-26,51.00,5499
2018-02-26,28.80,5310
2018-02-26,5.18,7542
2018-02-27,22.78,5814
2018-02-28,1.18,5499
2018-03-01,69.95,7538
2018-03-01,40.27,5812
2018-03-01,32.93,5812
2018-03-03,60.50,7538
2018-03-03,47.77,7538
2018-03-03,2.05,5499
2018-03-03,31.63,5812
2018-03-03,34.77,5814
2018-03-04,30.96,5814
2018-03-05,155.41,5912
2018-03-05,35.70,5812
2018-03-07,141.32,4814
2018-03-07,160.97,5912
2018-03-07,1.56,5499
2018-03-07,28.74,7393
2018-03-08,8.25,5311
2018-03-08,36.31,5814
2018-03-09,32.78,5812
2018-03-10,61.58,4900
2018-03-10,186.69,8043
2018-03-10,23.64,5912
2018-03-11,84.67,7802
2018-03-11,44.27,5812
2018-03-12,31.05,5812
2018-03-13,80.00,4829
2018-03-13,32.74,5814
2018-03-13,38.53,5814
2018-03-14,13.44,5912
2018-03-14,24.63,5812
2018-03-15,37.30,7349
2018-03-15,32.76,5814
2018-03-16,30.97,5970
2018-03-17,-79.00,5541
2018-03-17,79.00,5541
2018-03-17,30.69,5541
2018-03-17,48.64,5812
2018-03-18,29.03,5814
2018-03-19,21.24,5812
2018-03-20,38.96,5812
2018-03-21,46.67,4900
2018-03-21,49.52,5814
2018-03-22,93.00,5541
2018-03-22,-93.00,5541
2018-03-22,22.10,5541
2018-03-22,38.20,5812
2018-03-22,18.29,5812
2018-03-23,9.67,5300
2018-03-23,22.33,5812
2018-03-23,36.63,5812
2018-03-24,32.46,5814
2018-03-25,90.00,5499
2018-03-25,-90.00,5499
2018-03-25,41.68,5499
2018-03-25,66.93,7922
2018-03-28,38.26,5812
2018-03-29,-92.00,5499
2018-03-29,29.68,5970
2018-03-29,92.00,5499
2018-03-29,39.41,5499
2018-03-30,34.14,5812
2018-03-31,32.72,5541
2018-03-31,-82.00,5541
2018-03-31,82.00,5541
2018-03-31,38.82,5812
2018-04-01,36.09,5814
2018-04-02,69.70,5311
2018-04-02,1.64,5499
2018-04-02,39.80,5812
2018-04-03,34.72,5499
2018-04-03,71.00,5499
2018-04-03,-71.00,5499
2018-04-03,42.45,5812
2018-04-04,27.22,7832
2018-04-04,33.20,5812
2018-04-06,91.77,5311
2018-04-06,31.31,4900
2018-04-06,37.83,5812
2018-04-07,10.98,5411
2018-04-07,44.68,5812
2018-04-07,28.75,5812
2018-04-07,40.32,5814
2018-04-08,31.63,5541
2018-04-08,-84.00,5541
2018-04-08,84.00,5541
2018-04-08,169.64,5311
2018-04-08,64.60,7922
2018-04-08,40.58,5812
2018-04-09,100.00,4829
2018-04-09,30.59,5499
2018-04-09,-75.00,5499
2018-04-09,75.00,5499
2018-04-09,38.89,5812
2018-04-09,15.95,5812
2018-04-10,82.03,7922
2018-04-10,37.66,5812
2018-04-11,11.29,5541
2018-04-11,4.44,5411
2018-04-11,43.31,5814
2018-04-12,73.63,4900
2018-04-12,117.25,7922
2018-04-12,1.84,5310
2018-04-12,33.42,5814
2018-04-14,111.07,8043
2018-04-14,45.57,5812
2018-04-15,34.46,5812
2018-04-15,29.89,5814
2018-04-15,39.97,5812
2018-04-16,61.46,5311
2018-04-16,38.08,5812
2018-04-17,10.37,5411
2018-04-17,35.16,5814
2018-04-17,32.71,5814
2018-04-18,24.21,5310
2018-04-18,40.22,5812
2018-04-18,26.12,7393
2018-04-19,44.24,5211
2018-04-19,38.14,5541
2018-04-19,66.00,5541
2018-04-19,-66.00,5541
2018-04-19,37.06,5814
2018-04-20,115.67,8049
2018-04-20,49.81,4900
2018-04-20,22.56,4900
2018-04-20,58.97,7538
2018-04-20,35.97,7538
2018-04-20,39.20,5812
2018-04-23,21.52,5310
2018-04-23,27.75,5814
2018-04-24,74.37,4900
2018-04-24,27.97,5814
2018-04-25,-72.00,5541
2018-04-25,33.17,5541
2018-04-25,72.00,5541
2018-04-25,9.41,5912
2018-04-25,38.78,5814
2018-04-26,0.90,5499
2018-04-26,43.07,5812
2018-04-27,58.28,6300
2018-04-27,36.74,5812
2018-04-28,64.00,5499
2018-04-28,29.88,5499
2018-04-28,-64.00,5499
2018-04-28,70.19,7538
2018-04-29,33.68,5812
2018-04-30,26.30,7832
2018-04-30,47.81,5814
2018-05-01,95.00,5541
2018-05-01,-95.00,5541
2018-05-01,27.60,5541
2018-05-01,54.24,5812
2018-05-02,92.58,4899
2018-05-03,10.82,5411
2018-05-03,22.85,5655
2018-05-03,79.32,5655
2018-05-04,13.42,5815
2018-05-05,100.00,4829
2018-05-05,2.23,5499
2018-05-06,81.40,4900
2018-05-06,6.83,5411
2018-05-06,36.07,5812
2018-05-07,8.59,5300
2018-05-07,83.57,7922
2018-05-07,1.60,5499
2018-05-07,28.33,7832
2018-05-07,32.22,5812
2018-05-07,33.56,5814
2018-05-08,28.73,5812
2018-05-09,80.96,7922
2018-05-09,29.19,5912
2018-05-09,41.49,5812
2018-05-09,722.76,3174
2018-05-10,80.00,4829
2018-05-10,41.23,5812
2018-05-13,42.29,5814
2018-05-13,248.00,3509
2018-05-15,-248.00,3509
2018-05-15,132.60,3509
2018-05-15,23.17,7832
2018-05-15,37.08,5814
2018-05-15,29.87,5812
2018-05-15,49.03,5812
2018-05-16,20.97,7230
2018-05-16,27.08,5812
2018-05-17,28.96,5814
2018-05-18,6.20,7542
2018-05-18,85.20,5719
2018-05-19,-56.00,5499
2018-05-19,33.27,5499
2018-05-19,56.00,5499
2018-05-19,10.34,5912
2018-05-19,3.54,7542
2018-05-19,43.00,5812
2018-05-20,-68.00,5541
2018-05-20,-92.00,5541
2018-05-20,92.00,5541
2018-05-20,31.93,5541
2018-05-20,31.93,5541
2018-05-20,68.00,5541
2018-05-20,84.68,7922
2018-05-20,36.42,5814
2018-05-20,43.40,5812
2018-05-20,36.97,5812
2018-05-21,361.00,3405
2018-05-21,425.00,3684
2018-05-21,33.12,5812
2018-05-22,-425.00,3684
2018-05-22,138.63,3684
2018-05-22,28.94,5812
2018-05-22,70.09,3405
2018-05-22,-361.00,3405
2018-05-23,44.49,5942
2018-05-23,118.13,8043
2018-05-23,35.96,5499
2018-05-23,89.00,5499
2018-05-23,-89.00,5499
2018-05-23,7.18,5541
2018-05-23,38.19,5814
2018-05-25,8.73,5541
2018-05-25,20.42,7230
2018-05-26,1.99,5499
2018-05-26,18.24,5812
2018-05-27,15.14,5411
2018-05-27,13.71,5815
2018-05-27,33.46,5812
2018-05-28,11.85,5541
2018-05-28,1.26,5499
2018-05-29,84.02,7922
2018-05-29,34.85,5812
2018-05-29,34.40,5812
2018-06-01,27.97,5815
2018-06-02,38.42,5814
2018-06-03,36.18,5814
2018-06-04,31.51,5541
2018-06-04,61.00,5541
2018-06-04,-61.00,5541
2018-06-04,39.45,4900
2018-06-04,29.71,5812
2018-06-05,57.83,7538
2018-06-05,153.04,5311
2018-06-05,40.48,5812
2018-06-06,138.66,8099
2018-06-06,45.95,5812
2018-06-07,57.60,5970
2018-06-07,7.94,5541
2018-06-07,2.14,5499
2018-06-07,35.88,5814
2018-06-09,39.78,5942
2018-06-09,20.91,5411
2018-06-09,1.54,5499
2018-06-09,16.26,5812
2018-06-10,1.55,5499
2018-06-11,19.21,5300
2018-06-11,27.43,5411
2018-06-11,22.30,5815
2018-06-11,21.73,5814
2018-06-12,66.10,7538
2018-06-12,36.75,5812
2018-06-13,12.00,5912
2018-06-13,20.21,7230
2018-06-13,19.67,5300
2018-06-13,34.41,5812
2018-06-13,41.89,5814
2018-06-14,33.48,5812
2018-06-15,96.00,5541
2018-06-15,-96.00,5541
2018-06-15,34.73,5541
2018-06-15,54.88,5814
2018-06-15,31.24,7393
2018-06-16,13.01,5912
2018-06-16,1.48,5499
2018-06-17,1.63,5499
2018-06-17,2.01,5499
2018-06-18,161.63,5912
2018-06-18,16.12,5815
2018-06-18,34.39,5812
2018-06-19,118.23,5411
2018-06-19,32.52,5812
2018-06-20,11.49,5912
2018-06-21,-97.00,5499
2018-06-21,32.98,5499
2018-06-21,97.00,5499
2018-06-21,41.24,5814
2018-06-22,1.71,5499
2018-06-22,30.92,7832
2018-06-22,37.19,5814
2018-06-23,40.22,5719
2018-06-23,69.95,7922
2018-06-23,1.74,5499
2018-06-24,62.88,5719
2018-06-24,36.39,5812
2018-06-25,97.00,5499
2018-06-25,-97.00,5499
2018-06-25,22.08,5499
2018-06-25,9.91,5411
2018-06-25,21.33,5814
2018-06-28,138.95,8041
2018-06-28,137.78,8041
2018-06-28,1.92,5499
2018-06-29,79.61,4900
2018-06-29,39.85,5411
2018-06-29,39.26,5411
2018-06-29,33.94,5812
2018-06-30,52.00,5541
